id,speed
1362,23.454056051658213
1363,21.963427707151553
1364,21.96903483508465
1365,19.80378367288062
1366,17.730501506062712
1367,37.84042153734346
1368,45.8542248280608
1369,33.04705663439381
1370,27.830543222266584
1371,22.354022015493623
1372,17.730501506062712
1373,37.74078332705546
1374,45.8542248280608
1375,45.8542248280608
1376,45.8542248280608
1377,33.04705663439381
1378,24.758506539806827
1379,37.74078332705546
1380,40.52470439982016
1381,45.54671982676728
1382,23.530185071194726
1383,19.37852180768261
1384,37.84042153734346
1385,40.99130282168607
1386,40.52470439982016
1387,45.8542248280608
1388,45.8542248280608
1389,43.87400916575793
1390,26.37253985031234
1391,27.315260387531435
1392,30.186546614735295
1393,28.851104817756177
1394,28.851104817756177
1395,25.394141949181527
1396,40.57814664301898
1397,45.8542248280608
1398,45.8542248280608
1399,45.54671982676728
1400,26.852389984489946
1401,27.67070290880116
1402,45.8542248280608
1403,45.34129717863154
1404,43.87400916575793
1405,33.52903937306729
1406,25.22071283063461
1407,28.539451683950453
1408,27.688995469030235
1409,27.688995469030235
1410,28.989914868294765
1411,37.94288384107454
1412,45.8542248280608
1413,45.8542248280608
1414,20.48752933379727
1415,28.717016479503382
1416,37.94288384107454
1417,45.8542248280608
1418,45.54671982676728
1419,45.34129717863154
1420,21.85020286463864
1421,26.540208873796793
1422,26.29577600447579
1423,24.21083186520678
1424,23.346798540727814
1425,20.223765003227793
1426,18.55822925160888
1427,26.78771639731499
1428,37.62188047295957
1429,45.8542248280608
1430,45.8542248280608
1431,45.54671982676728
1432,45.34129717863154
1433,43.87400916575793
1434,25.84692670335064
1435,22.443418269581837
1436,22.443418269581837
1437,22.09023666142898
1438,19.924920363479576
1439,27.446779916168673
1440,37.94288384107454
1441,40.57814664301898
1442,45.8542248280608
1443,45.54671982676728
1444,43.87400916575793
1445,31.02029774516073
1446,22.090171525683605
1447,40.57814664301898
1448,45.34129717863154
1449,43.87400916575793
1450,31.02029774516073
1451,21.371353689277758
1452,22.026477338917207
1453,22.238675378713534
1454,17.62593392625186
1455,37.62188047295957
1456,40.45464792673355
1457,45.8542248280608
1458,45.54671982676728
1459,43.87400916575793
1460,25.96566766688602
1461,22.562159233117217
1462,20.19210004429951
1463,40.45464792673355
1464,45.8542248280608
1465,45.8542248280608
1466,45.8542248280608
1467,43.87400916575793
1468,31.78191583911675
1469,23.26317703756534
1470,22.357416342248914
1471,22.357416342248914
1472,45.8542248280608
1473,45.54671982676728
1474,22.608053387925892
1475,23.857195069130725
1476,22.534493443149668
1477,17.74467488978724
1478,37.94288384107454
1479,37.4458345597849
1480,45.8542248280608
1481,45.54671982676728
1482,45.34129717863154
1483,31.268095352406625
1484,26.461234618712584
1485,25.93499981950264
1486,22.99481545059943
1487,21.98327335455455
1488,19.81795705660515
1489,17.74467488978724
1490,27.565520879704053
1491,37.94288384107454
1492,45.8542248280608
1493,45.54671982676728
1494,45.34129717863154
1495,43.87400916575793
1496,21.940804338890537
1497,21.684196905871623
1498,21.983208218809178
1499,17.74467488978724
1500,27.565520879704053
1501,37.25947013815058
1502,40.313471380996994
1503,45.8542248280608
1504,45.34129717863154
1505,43.87400916575793
1506,21.040221789506877
1507,21.766618070351562
1508,21.940804338890537
1509,21.684196905871623
1510,21.983208218809178
1511,19.81795705660515
1512,17.74467488978724
1513,36.95863059652684
1514,40.01263183937325
1515,36.76211234474264
1516,43.87400916575793
1517,24.880988707793747
1518,17.74467488978724
1519,36.95863059652684
1520,39.54603341750734
1521,45.34129717863154
1522,43.87400916575793
1523,23.262328886965733
1524,27.103095805252604
1525,24.162911436349393
1526,21.97760109087608
1527,19.81795705660515
1528,36.95863059652684
1529,36.76211234474264
1530,45.8542248280608
1531,45.8542248280608
1532,21.983208218809178
1533,19.81795705660515
1534,27.565520879704053
1535,36.95863059652684
1536,40.01263183937325
1537,45.8542248280608
1538,45.8542248280608
1539,45.8542248280608
1540,45.54671982676728
1541,43.87400916575793
1542,23.262328886965733
1543,24.162911436349393
1544,24.162911436349393
1545,21.97760109087608
1546,21.983208218809178
1547,36.842074584074396
1548,45.8542248280608
1549,45.8542248280608
1550,45.8542248280608
1551,43.87400916575793
1552,30.244678761089762
1553,24.515706133150633
1554,21.575521764247423
1555,21.97760109087608
1556,17.74467488978724
1557,27.565520879704053
1558,36.842074584074396
1559,45.8542248280608
1560,45.8542248280608
1561,45.54671982676728
1562,45.34129717863154
1563,20.674939214863763
1564,25.04194093236058
1565,19.81795705660515
1566,17.74467488978724
1567,27.565520879704053
1568,39.89607582692081
1569,45.8542248280608
1570,25.16070606510311
1571,24.634471265893165
1572,21.575521764247423
1573,21.983208218809178
1574,17.74467488978724
1575,27.565520879704053
1576,39.89607582692081
1577,39.4294774050549
1578,45.8542248280608
1579,45.8542248280608
1580,45.34129717863154
1581,43.87400916575793
1582,30.244678761089762
1583,25.16070606510311
1584,21.97760109087608
1585,17.74467488978724
1586,36.842074584074396
1587,39.89607582692081
1588,36.6455563322902
1589,39.4294774050549
1590,45.8542248280608
1591,45.54671982676728
1592,45.34129717863154
1593,30.244678761089762
1594,20.674939214863763
1595,24.717931262509182
1596,21.97760109087608
1597,27.87982702795728
1598,36.842074584074396
1599,36.6455563322902
1600,45.8542248280608
1601,45.8542248280608
1602,45.34129717863154
1603,43.87400916575793
1604,22.19988839216698
1605,23.10047094155064
1606,21.97760109087608
1607,21.97760109087608
1608,36.6455563322902
1609,45.8542248280608
1610,45.8542248280608
1611,45.8542248280608
1612,45.34129717863154
1613,22.926284673011665
1614,21.97760109087608
1615,21.97760109087608
1616,21.983208218809178
1617,36.842074584074396
1618,39.4294774050549
1619,45.8542248280608
1620,45.8542248280608
1621,45.8542248280608
1622,45.8542248280608
1623,45.34129717863154
1624,43.87400916575793
1625,31.76962793839298
1626,22.926284673011665
1627,27.284758918751148
1628,26.758524119541203
1629,21.97760109087608
1630,17.74467488978724
1631,45.8542248280608
1632,45.8542248280608
1633,45.8542248280608
1634,45.8542248280608
1635,45.34129717863154
1636,43.87400916575793
1637,21.33011631207409
1638,25.843868284713704
1639,25.31763348550376
1640,21.659580307513195
1641,17.730501506062712
1642,27.86565364423275
1643,36.842074584074396
1644,39.4294774050549
1645,45.8542248280608
1646,45.8542248280608
1647,45.34129717863154
1648,25.843868284713704
1649,21.659580307513195
1650,21.659580307513195
1651,21.963427707151553
1652,17.730501506062712
1653,27.86565364423275
1654,36.842074584074396
1655,36.6455563322902
1656,45.8542248280608
1657,43.87400916575793
1658,22.433269399743637
1659,25.843868284713704
1660,25.31763348550376
1661,22.050174615855266
1662,22.354022015493623
1663,22.354022015493623
1664,22.35962914342672
1665,36.6455563322902
1666,43.87400916575793
1667,31.2525808902488
1668,22.119338413970972
1669,23.108721442746553
1670,26.80616651059028
1671,22.77209443849874
1672,39.89607582692081
1673,36.6455563322902
1674,39.4294774050549
1675,45.8542248280608
1676,45.54671982676728
1677,45.34129717863154
1678,31.554786280135396
1679,29.324565801823557
1680,37.94288384107454
1681,45.8542248280608
1682,45.8542248280608
1683,45.54671982676728
1684,35.070209310579614
1685,26.669110294365638
1686,30.060841293515725
1687,27.555900859164602
1688,27.555900859164602
1689,28.955885466149702
1690,26.504377926824134
1691,28.64477131017309
1692,40.57814664301898
1693,37.62188047295957
1694,45.8542248280608
1695,45.34129717863154
1696,43.87400916575793
1697,23.690713365457878
1698,25.323025451084582
1699,27.239686143870067
1700,40.45464792673355
1701,45.34129717863154
1702,33.162658591908865
1703,22.917321705014817
1704,24.029102748296495
1705,25.93578803702358
1706,25.214575168775134
1707,19.45654832596321
1708,26.848426080155278
1709,37.62188047295957
1710,40.45464792673355
1711,45.8542248280608
1712,45.8542248280608
1713,43.87400916575793
1714,25.92952378736718
1715,24.354763648764983
1716,23.46047023567418
1717,20.337371562428785
1718,40.57814664301898
1719,40.45464792673355
1720,45.8542248280608
1721,45.54671982676728
1722,43.87400916575793
1723,32.94049486780387
1724,26.252079822203374
1725,25.72584502299343
1726,37.94288384107454
1727,40.57814664301898
1728,45.54671982676728
1729,32.94049486780387
1730,25.72584502299343
1731,22.99250317199277
1732,37.94288384107454
1733,45.8542248280608
1734,45.54671982676728
1735,45.34129717863154
1736,32.94049486780387
1737,22.43163045776994
1738,25.72584502299343
1739,21.8495000036234
1740,22.352216802169153
1741,20.186965639965123
1742,17.62593392625186
1743,37.94288384107454
1744,40.57814664301898
1745,40.45464792673355
1746,22.55037142130532
1747,23.11124413552815
1748,26.727911488190006
1749,37.94288384107454
1750,37.4458345597849
1751,45.8542248280608
1752,45.8542248280608
1753,22.55037142130532
1754,26.370820785738754
1755,23.11124413552815
1756,21.96824096715878
1757,37.94288384107454
1758,45.8542248280608
1759,45.8542248280608
1760,45.8542248280608
1761,45.54671982676728
1762,43.87400916575793
1763,22.55037142130532
1764,22.145318068059535
1765,22.648034866605286
1766,26.727911488190006
1767,45.8542248280608
1768,45.8542248280608
1769,45.34129717863154
1770,26.262249489162688
1771,22.93976210460773
1772,19.93156361580614
1773,45.8542248280608
1774,45.8542248280608
1775,45.8542248280608
1776,45.54671982676728
1777,45.34129717863154
1778,21.895247771665872
1779,22.93976210460773
1780,22.93976210460773
1781,21.29502153078149
1782,26.727911488190006
1783,37.25947013815058
1784,40.313471380996994
1785,45.8542248280608
1786,32.903350491505556
1787,26.262249489162688
1788,22.93976210460773
1789,22.93976210460773
1790,21.29502153078149
1791,22.09681477801017
1792,19.93156361580614
1793,17.74467488978724
1794,36.95863059652684
1795,40.01263183937325
1796,39.54603341750734
1797,45.8542248280608
1798,45.8542248280608
1799,45.54671982676728
1800,43.87400916575793
1801,32.903350491505556
1802,21.895247771665872
1803,22.93976210460773
1804,22.09681477801017
1805,19.93156361580614
1806,17.74467488978724
1807,26.727911488190006
1808,36.95863059652684
1809,45.8542248280608
1810,45.8542248280608
1811,45.8542248280608
1812,45.54671982676728
1813,43.87400916575793
1814,21.895247771665872
1815,22.93976210460773
1816,22.091207650077074
1817,19.93156361580614
1818,26.727911488190006
1819,36.76211234474264
1820,39.54603341750734
1821,45.8542248280608
1822,45.34129717863154
1823,21.895247771665872
1824,22.621644052510558
1825,26.262249489162688
1826,22.93976210460773
1827,22.09681477801017
1828,26.727911488190006
1829,40.01263183937325
1830,36.76211234474264
1831,45.8542248280608
1832,45.54671982676728
1833,43.87400916575793
1834,32.903350491505556
1835,22.621644052510558
1836,26.262249489162688
1837,25.736014689952743
1838,22.93976210460773
1839,22.04075046664782
1840,22.091207650077074
1841,36.842074584074396
1842,36.6455563322902
1843,43.87400916575793
1844,25.736014689952743
1845,22.93976210460773
1846,22.93976210460773
1847,17.74467488978724
1848,39.4294774050549
1849,45.8542248280608
1850,45.54671982676728
1851,43.87400916575793
1852,26.262249489162688
1853,25.736014689952743
1854,22.93976210460773
1855,22.091207650077074
1856,22.09681477801017
1857,36.842074584074396
1858,36.6455563322902
1859,45.8542248280608
1860,43.87400916575793
1861,22.621644052510558
1862,26.38101462190522
1863,22.93976210460773
1864,22.04075046664782
1865,45.8542248280608
1866,45.54671982676728
1867,43.87400916575793
1868,32.903350491505556
1869,21.895247771665872
1870,21.971609780568752
1871,21.97721690850185
1872,27.58462755631427
1873,36.6455563322902
1874,45.8542248280608
1875,45.8542248280608
1876,45.54671982676728
1877,43.87400916575793
1878,25.938239819311292
1879,21.971609780568752
1880,17.74467488978724
1881,45.8542248280608
1882,45.8542248280608
1883,45.8542248280608
1884,45.54671982676728
1885,22.621644052510558
1886,26.016680718534854
1887,22.93976210460773
1888,22.04075046664782
1889,21.97721690850185
1890,45.8542248280608
1891,22.621644052510558
1892,26.98011829825004
1893,26.453883499040096
1894,22.04075046664782
1895,17.74467488978724
1896,45.8542248280608
1897,45.8542248280608
1898,22.93976210460773
1899,22.04075046664782
1900,17.74467488978724
1901,27.58462755631427
1902,36.842074584074396
1903,45.8542248280608
1904,43.87400916575793
1905,22.452192941885897
1906,22.9255887208832
1907,21.957436396844223
1908,21.96304352477732
1909,19.79779236257329
1910,27.57045417258974
1911,45.8542248280608
1912,45.34129717863154
1913,21.725796661041212
1914,22.452192941885897
1915,26.96594491452551
1916,21.957436396844223
1917,17.730501506062712
1918,27.57045417258974
1919,36.842074584074396
1920,39.89607582692081
1921,45.8542248280608
1922,22.82894974871076
1923,26.439710115315567
1924,23.31618302922527
1925,20.18838667091536
1926,27.57045417258974
1927,36.842074584074396
1928,39.4294774050549
1929,45.8542248280608
1930,33.02705687718431
1931,24.305956573452843
1932,25.294580738701878
1933,23.894178216007443
1934,23.825037529928377
1935,23.830644657861473
1936,39.89607582692081
1937,36.6455563322902
1938,39.4294774050549
1939,45.8542248280608
1940,45.34129717863154
1941,43.87400916575793
1942,33.02705687718431
1943,22.441155444520597
1944,27.127983541139905
1945,26.840152878733587
1946,21.60131521772528
1947,27.074433225746766
1948,39.89607582692081
1949,39.4294774050549
1950,45.8542248280608
1951,45.34129717863154
1952,43.87400916575793
1953,35.070209310579614
1954,25.14876355146916
1955,24.14870856434393
1956,23.08820961592642
1957,22.997174301410666
1958,20.601861651692307
1959,37.24989735666618
1960,45.8542248280608
1961,45.8542248280608
1962,45.8542248280608
1963,45.8542248280608
1964,43.87400916575793
1965,26.88953526173026
1966,22.562076520036893
1967,40.57814664301898
1968,40.45464792673355
1969,45.8542248280608
1970,43.87400916575793
1971,23.639609319798865
1972,24.700910257490797
1973,24.700910257490797
1974,24.56354100930729
1975,19.416605950099413
1976,26.262122679696073
1977,40.45464792673355
1978,45.8542248280608
1979,45.8542248280608
1980,45.8542248280608
1981,43.87400916575793
1982,33.162658591908865
1983,22.732528765825656
1984,25.77968149616961
1985,24.594040065326986
1986,24.594040065326986
1987,22.348483813556026
1988,40.45464792673355
1989,45.8542248280608
1990,45.8542248280608
1991,45.54671982676728
1992,45.34129717863154
1993,21.598447271115337
1994,22.563728999803807
1995,26.40347743396491
1996,24.996297093338057
1997,24.996297093338057
1998,45.8542248280608
1999,32.94049486780387
2000,22.99250317199277
2001,22.99250317199277
2002,22.569629933333577
2003,20.404313635384174
2004,25.934761674593197
2005,40.57814664301898
2006,40.45464792673355
2007,45.8542248280608
2008,21.178382352635676
2009,22.143664081324147
2010,25.48627253442599
2011,21.701061286338845
2012,17.62593392625186
2013,22.43163045776994
2014,25.48627253442599
2015,22.99250317199277
2016,22.718068650618132
2017,20.55275235266873
2018,37.94288384107454
2019,37.24989735666618
2020,40.45464792673355
2021,45.8542248280608
2022,45.8542248280608
2023,45.54671982676728
2024,25.60501349796137
2025,23.11124413552815
2026,23.11124413552815
2027,22.83674447840814
2028,20.67149331620411
2029,40.57814664301898
2030,37.07385144349151
2031,40.45464792673355
2032,45.54671982676728
2033,43.87400916575793
2034,25.60501349796137
2035,23.11124413552815
2036,21.96824096715878
2037,22.836809614153513
2038,17.74467488978724
2039,45.8542248280608
2040,45.8542248280608
2041,45.8542248280608
2042,21.895247771665872
2043,25.60501349796137
2044,23.288321236428903
2045,22.145318068059535
2046,37.94288384107454
2047,40.57814664301898
2048,37.07385144349151
2049,22.441800124729255
2050,22.46266662645915
2051,26.053502638128577
2052,40.57814664301898
2053,45.8542248280608
2054,45.54671982676728
2055,43.87400916575793
2056,22.441800124729255
2057,25.496442201385303
2058,22.93976210460773
2059,21.29502153078149
2060,22.16359017777622
2061,20.297350328509747
2062,17.74467488978724
2063,45.8542248280608
2064,45.8542248280608
2065,45.34129717863154
2066,22.621644052510558
2067,25.496442201385303
2068,21.29502153078149
2069,22.462601490713777
2070,17.74467488978724
2071,36.95863059652684
2072,36.390129228449254
2073,39.54603341750734
2074,45.8542248280608
2075,32.903350491505556
2076,21.895247771665872
2077,22.93976210460773
2078,22.492542954012073
2079,22.908786850144935
2080,26.053502638128577
2081,36.95863059652684
2082,45.8542248280608
2083,45.34129717863154
2084,43.87400916575793
2085,21.895247771665872
2086,25.556705221490013
2087,22.93976210460773
2088,22.45699436278068
2089,40.01263183937325
2090,39.54603341750734
2091,45.8542248280608
2092,45.8542248280608
2093,45.8542248280608
2094,43.87400916575793
2095,22.621644052510558
2096,25.496442201385303
2097,22.93976210460773
2098,22.04075046664782
2099,22.462601490713777
2100,20.297350328509747
2101,39.54603341750734
2102,45.8542248280608
2103,45.8542248280608
2104,45.34129717863154
2105,43.87400916575793
2106,21.895247771665872
2107,22.621644052510558
2108,25.556705221490013
2109,25.496442201385303
2110,22.93976210460773
2111,22.462601490713777
2112,20.297350328509747
2113,36.11793542556972
2114,45.8542248280608
2115,45.8542248280608
2116,45.34129717863154
2117,32.903350491505556
2118,21.895247771665872
2119,22.93976210460773
2120,22.04075046664782
2121,22.45699436278068
2122,26.289934566708798
2123,36.26469385037015
2124,39.740438036493714
2125,36.11793542556972
2126,45.8542248280608
2127,45.8542248280608
2128,45.54671982676728
2129,45.34129717863154
2130,43.87400916575793
2131,22.621644052510558
2132,25.556705221490013
2133,22.93976210460773
2134,22.04075046664782
2135,22.45699436278068
2136,22.462601490713777
2137,17.74467488978724
2138,45.8542248280608
2139,45.8542248280608
2140,22.93976210460773
2141,22.04075046664782
2142,39.2738396146278
2143,45.8542248280608
2144,45.8542248280608
2145,43.87400916575793
2146,21.895247771665872
2147,25.615207334127835
2148,22.93976210460773
2149,22.04075046664782
2150,27.146650634833065
2151,36.11793542556972
2152,39.2738396146278
2153,45.8542248280608
2154,45.8542248280608
2155,45.34129717863154
2156,21.895247771665872
2157,22.621644052510558
2158,25.698667330743852
2159,22.04075046664782
2160,21.97721690850185
2161,17.74467488978724
2162,36.26469385037015
2163,39.2738396146278
2164,45.34129717863154
2165,32.903350491505556
2166,21.895247771665872
2167,22.621644052510558
2168,25.837371250072124
2169,25.777108229967414
2170,22.93976210460773
2171,21.971609780568752
2172,21.97721690850185
2173,17.74467488978724
2174,39.740438036493714
2175,36.11793542556972
2176,39.2738396146278
2177,45.8542248280608
2178,45.8542248280608
2179,45.8542248280608
2180,22.93976210460773
2181,22.93976210460773
2182,21.971609780568752
2183,19.81196574629782
2184,17.74467488978724
2185,27.146650634833065
2186,39.740438036493714
2187,39.2738396146278
2188,45.8542248280608
2189,45.8542248280608
2190,45.8542248280608
2191,45.54671982676728
2192,45.34129717863154
2193,43.87400916575793
2194,32.903350491505556
2195,21.895247771665872
2196,22.621644052510558
2197,26.214311010472656
2198,22.93976210460773
2199,22.04075046664782
2200,21.971609780568752
2201,39.2738396146278
2202,45.8542248280608
2203,45.54671982676728
2204,45.34129717863154
2205,21.725796661041212
2206,21.957436396844223
2207,17.730501506062712
2208,36.11793542556972
2209,39.2738396146278
2210,45.34129717863154
2211,43.87400916575793
2212,26.200137626748127
2213,22.9255887208832
2214,22.9255887208832
2215,21.957436396844223
2216,17.730501506062712
2217,27.132477251108536
2218,39.740438036493714
2219,45.8542248280608
2220,45.8542248280608
2221,45.54671982676728
2222,45.34129717863154
2223,43.87400916575793
2224,22.82894974871076
2225,23.555346029555444
2226,22.927615376933378
2227,22.927615376933378
2228,19.799819018623467
2229,17.730501506062712
2230,27.132477251108536
2231,39.740438036493714
2232,45.8542248280608
2233,45.8542248280608
2234,45.8542248280608
2235,45.54671982676728
2236,43.87400916575793
2237,24.305956573452843
2238,25.295339602228424
2239,28.465381519098393
2240,21.27682584336555
2241,28.501257433197807
2242,36.26469385037015
2243,45.8542248280608
2244,45.8542248280608
2245,45.8542248280608
2246,45.8542248280608
2247,45.54671982676728
2248,43.87400916575793
2249,33.02705687718431
2250,22.441155444520597
2251,26.42243927346723
2252,26.600580390166147
2253,23.04121195747774
2254,21.571668748704237
2255,21.577275876637334
2256,17.56725202888017
2257,26.63645630426556
2258,36.11793542556972
2259,39.2738396146278
2260,45.8542248280608
2261,45.8542248280608
2262,45.34129717863154
2263,25.07376832665367
2264,22.534061337724793
2265,21.055449584545432
2266,40.326166635018545
2267,45.8542248280608
2268,43.87400916575793
2269,28.119916449827652
2270,25.608970833027723
2271,22.534061337724793
2272,22.534061337724793
2273,21.055449584545432
2274,26.660925121150353
2275,37.814402549359535
2276,40.44966535130398
2277,37.12141606495118
2278,45.8542248280608
2279,45.8542248280608
2280,45.8542248280608
2281,45.54671982676728
2282,32.70605645665516
2283,26.614537127839736
2284,25.428895696997113
2285,24.033130078404113
2286,24.033130078404113
2287,24.033130078404113
2288,18.836138174047093
2289,37.12141606495118
2290,45.34129717863154
2291,31.93516953639347
2292,22.732528765825656
2293,22.759347467191994
2294,24.594040065326986
2295,22.78891994041687
2296,22.788854804671498
2297,40.44966535130398
2298,37.12141606495118
2299,45.8542248280608
2300,45.8542248280608
2301,26.18193852418068
2302,24.996297093338057
2303,22.70949410046867
2304,22.70949410046867
2305,19.553175200312047
2306,18.190389245546168
2307,37.12141606495118
2308,40.326166635018545
2309,45.8542248280608
2310,45.8542248280608
2311,45.8542248280608
2312,45.54671982676728
2313,43.87400916575793
2314,30.078936877052325
2315,45.8542248280608
2316,45.8542248280608
2317,45.34129717863154
2318,30.078936877052325
2319,22.143664081324147
2320,25.5465355545307
2321,25.48627253442599
2322,22.99250317199277
2323,18.513783401403195
2324,25.934761674593197
2325,40.326166635018545
2326,45.8542248280608
2327,45.8542248280608
2328,45.54671982676728
2329,45.34129717863154
2330,43.87400916575793
2331,29.145489450564906
2332,21.776506808130492
2333,25.5465355545307
2334,22.99250317199277
2335,22.123179179380934
2336,16.886770673528247
2337,37.814402549359535
2338,37.12141606495118
2339,40.326166635018545
2340,45.54671982676728
2341,22.55037142130532
2342,25.60501349796137
2343,23.11124413552815
2344,22.241985278661687
2345,40.326166635018545
2346,45.8542248280608
2347,45.8542248280608
2348,21.895247771665872
2349,25.66527651806608
2350,23.11124413552815
2351,22.241920142916314
2352,26.053502638128577
2353,36.94537015177651
2354,45.8542248280608
2355,45.8542248280608
2356,45.8542248280608
2357,43.87400916575793
2358,22.55037142130532
2359,25.60501349796137
2360,23.288321236428903
2361,22.41906237956244
2362,22.41906237956244
2363,19.514582828889424
2364,17.005511637063627
2365,37.814402549359535
2366,45.8542248280608
2367,45.8542248280608
2368,45.54671982676728
2369,43.87400916575793
2370,29.145489450564906
2371,21.867842290967324
2372,37.814402549359535
2373,40.12646120810421
2374,45.8542248280608
2375,45.54671982676728
2376,21.895247771665872
2377,25.556705221490013
2378,22.93976210460773
2379,21.568765842284396
2380,17.005511637063627
2381,37.13098884643558
2382,39.71839166741608
2383,45.8542248280608
2384,45.54671982676728
2385,43.87400916575793
2386,21.895247771665872
2387,25.496442201385303
2388,26.053502638128577
2389,36.83014930481183
2390,45.8542248280608
2391,45.8542248280608
2392,45.54671982676728
2393,21.895247771665872
2394,25.556705221490013
2395,22.93976210460773
2396,22.31396251465311
2397,17.005511637063627
2398,45.8542248280608
2399,45.8542248280608
2400,45.54671982676728
2401,25.556705221490013
2402,22.93976210460773
2403,22.93976210460773
2404,21.862170027288855
2405,17.005511637063627
2406,26.053502638128577
2407,36.83014930481183
2408,36.26164793673425
2409,45.8542248280608
2410,45.34129717863154
2411,29.145489450564906
2412,22.621644052510558
2413,25.556705221490013
2414,21.862170027288855
2415,21.862170027288855
2416,17.005511637063627
2417,36.26164793673425
2418,45.8542248280608
2419,45.54671982676728
2420,25.496442201385303
2421,26.289934566708798
2422,45.8542248280608
2423,45.34129717863154
2424,21.895247771665872
2425,22.621644052510558
2426,22.93976210460773
2427,22.93976210460773
2428,21.862170027288855
2429,21.862170027288855
2430,18.963362740294308
2431,17.005511637063627
2432,39.740438036493714
2433,45.8542248280608
2434,45.54671982676728
2435,29.145489450564906
2436,22.621644052510558
2437,25.556705221490013
2438,25.496442201385303
2439,21.862170027288855
2440,21.86777715522195
2441,39.740438036493714
2442,45.8542248280608
2443,45.8542248280608
2444,45.34129717863154
2445,43.87400916575793
2446,22.621644052510558
2447,25.675470354232544
2448,25.615207334127835
2449,21.862170027288855
2450,21.86777715522195
2451,26.83234448657984
2452,45.54671982676728
2453,29.145489450564906
2454,21.895247771665872
2455,25.615207334127835
2456,17.005511637063627
2457,39.740438036493714
2458,36.11793542556972
2459,45.54671982676728
2460,43.87400916575793
2461,25.758930350848562
2462,22.93976210460773
2463,22.93976210460773
2464,19.04432566672206
2465,17.005511637063627
2466,27.146650634833065
2467,36.26469385037015
2468,39.2738396146278
2469,45.8542248280608
2470,45.8542248280608
2471,45.54671982676728
2472,45.34129717863154
2473,30.531057175888293
2474,21.895247771665872
2475,22.621644052510558
2476,25.837371250072124
2477,21.943132953716606
2478,21.943132953716606
2479,19.04432566672206
2480,17.005511637063627
2481,39.740438036493714
2482,39.2738396146278
2483,45.8542248280608
2484,45.8542248280608
2485,45.54671982676728
2486,45.34129717863154
2487,21.895247771665872
2488,22.621644052510558
2489,25.763004603866346
2490,22.93976210460773
2491,21.943132953716606
2492,21.943132953716606
2493,19.04432566672206
2494,39.740438036493714
2495,36.11793542556972
2496,45.8542248280608
2497,45.8542248280608
2498,45.8542248280608
2499,45.34129717863154
2500,43.87400916575793
2501,25.763004603866346
2502,21.943132953716606
2503,21.943132953716606
2504,17.005511637063627
2505,27.146650634833065
2506,39.2738396146278
2507,45.8542248280608
2508,45.8542248280608
2509,45.54671982676728
2510,43.87400916575793
2511,21.257231047774752
2512,25.340528626980067
2513,22.45702310761674
2514,21.460393956725618
2515,21.460393956725618
2516,21.466001084658714
2517,36.26469385037015
2518,36.11793542556972
2519,21.983627328619438
2520,25.340528626980067
2521,22.45702310761674
2522,21.460393956725618
2523,18.56158666973107
2524,16.52277264007264
2525,26.663911637842077
2526,36.26469385037015
2527,39.740438036493714
2528,45.8542248280608
2529,45.8542248280608
2530,45.54671982676728
2531,23.086780416288985
2532,25.340528626980067
2533,22.45904976366692
2534,16.52277264007264
2535,36.11793542556972
2536,45.8542248280608
2537,45.8542248280608
2538,45.54671982676728
2539,30.796519821522654
2540,25.295339602228424
2541,24.906013086409985
2542,23.407993050784338
2543,36.26469385037015
2544,45.8542248280608
2545,45.8542248280608
2546,45.8542248280608
2547,45.34129717863154
2548,34.821913202987034
2549,26.533583821434643
2550,23.688555406718113
2551,23.688555406718113
2552,21.22648746175031
2553,27.245592507210283
2554,40.44966535130398
2555,40.326166635018545
2556,45.8542248280608
2557,45.8542248280608
2558,45.8542248280608
2559,45.54671982676728
2560,43.87400916575793
2561,34.821913202987034
2562,25.001619804245163
2563,26.306996217158044
2564,28.704583835887583
2565,23.688555406718113
2566,23.688555406718113
2567,37.12141606495118
2568,45.8542248280608
2569,43.87400916575793
2570,24.36759475930518
2571,26.836076037623965
2572,25.525938590083456
2573,24.130172971490456
2574,20.904773119739716
2575,45.8542248280608
2576,31.93516953639347
2577,22.732528765825656
2578,18.628326576319502
2579,40.44966535130398
2580,40.326166635018545
2581,45.8542248280608
2582,45.8542248280608
2583,45.54671982676728
2584,45.34129717863154
2585,43.87400916575793
2586,22.563728999803807
2587,26.18193852418068
2588,25.0933399864244
2589,25.0933399864244
2590,22.806536993555014
2591,40.44966535130398
2592,37.12141606495118
2593,45.8542248280608
2594,45.34129717863154
2595,43.87400916575793
2596,22.143664081324147
2597,25.5465355545307
2598,25.48627253442599
2599,22.99250317199277
2600,22.99250317199277
2601,21.41819781633084
2602,16.886770673528247
2603,40.44966535130398
2604,45.8542248280608
2605,45.34129717863154
2606,43.87400916575793
2607,21.178382352635676
2608,25.5465355545307
2609,22.99250317199277
2610,21.418262952076212
2611,21.418262952076212
2612,18.002564286265702
2613,37.814402549359535
2614,37.12141606495118
2615,40.326166635018545
2616,45.8542248280608
2617,43.87400916575793
2618,29.145489450564906
2619,21.776506808130492
2620,22.43163045776994
2621,25.5465355545307
2622,22.99250317199277
2623,22.123244315126307
2624,22.123244315126307
2625,22.123179179380934
2626,37.814402549359535
2627,45.8542248280608
2628,45.8542248280608
2629,45.34129717863154
2630,29.145489450564906
2631,25.66527651806608
2632,22.241985278661687
2633,22.241985278661687
